Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,15.19436404,24.5480000000,21,267,461,233,2,215,bnb: **18** ; Total: **18**,0.00000432,4.99983370,0.500525814837,1.23829618452,0.00449563,0.0000192945493562,0.000142800000,0.004638430000,1,13,1.97854077253,1.84868628083,knapsack: **149** ; srd: **44** ; srdltd: **22** ; bnb: **18**
bustabit-tiny-hot-wallet_peak-and-tail,23.92726967,29.9440000000,31,594,919,406,3,356,bnb: **48** ; knapsack: **2** ; Total: **50**,0.00000400,8.71768187,0.399631830506,1.16024641481,0.00805450,0.0000198386699507,0.000210800000,0.008265300000,1,15,2.26354679803,2.23153630998,knapsack: **260** ; srd: **66** ; srdltd: **32** ; bnb: **48**
bustabit-tiny-hot-wallet_peak-and-tail,27.28308167,34.9093333333,76,961,1345,539,5,460,bnb: **74** ; knapsack: **5** ; Total: **79**,0.00000397,8.71768187,0.372712297217,1.14163222577,0.01152333,0.0000213790909091,0.000516800000,0.012040130000,1,19,2.49536178108,2.61776118357,knapsack: **337** ; srd: **89** ; srdltd: **39** ; bnb: **74**
bustabit-tiny-hot-wallet_peak-and-tail,19.66745621,39.4045000000,21,1316,1864,684,7,569,bnb: **108** ; knapsack: **7** ; Total: **115**,0.00000397,9.99748469,0.343128478541,1.12843075322,0.01436794,0.0000210057602339,0.000142800000,0.014510740000,1,40,2.72514619883,3.20786174761,knapsack: **423** ; srd: **108** ; srdltd: **45** ; bnb: **108**
bustabit-tiny-hot-wallet_peak-and-tail,26.29731460,38.7084000000,54,1682,2306,818,7,678,bnb: **131** ; knapsack: **9** ; Total: **140**,0.00000394,9.99748469,0.353208560029,1.19152977170,0.01704643,0.0000208391564792,0.000367200000,0.017413630000,1,40,2.81907090465,3.30520573300,knapsack: **509** ; srd: **123** ; srdltd: **55** ; bnb: **131**
bustabit-tiny-hot-wallet_peak-and-tail,18.38148991,39.1170000000,30,2008,2808,992,7,830,bnb: **153** ; knapsack: **9** ; Total: **162**,0.00000372,9.99748469,0.338179710880,1.12717851926,0.02131756,0.0000214894758065,0.000204000000,0.021521560000,1,40,2.83064516129,3.27229577882,knapsack: **613** ; srd: **158** ; srdltd: **68** ; bnb: **153**
bustabit-tiny-hot-wallet_peak-and-tail,26.40486094,40.6665714286,45,2415,3272,1085,7,902,bnb: **173** ; knapsack: **10** ; Total: **183**,0.00000372,9.99748469,0.317193539324,1.08622435650,0.02352960,0.0000216862672811,0.000306000000,0.023835600000,1,44,3.01566820276,3.68560749680,knapsack: **670** ; srd: **169** ; srdltd: **73** ; bnb: **173**
bustabit-tiny-hot-wallet_peak-and-tail,23.47273934,41.5432500000,47,2818,3753,1182,7,982,bnb: **189** ; knapsack: **11** ; Total: **200**,0.00000372,9.99748469,0.295292720896,1.04468304350,0.02624653,0.0000222051861252,0.000319600000,0.026566130000,1,44,3.17512690355,3.90018874584,knapsack: **740** ; srd: **176** ; srdltd: **77** ; bnb: **189**
bustabit-tiny-hot-wallet_peak-and-tail,15.35618038,42.1753333333,23,3213,4258,1287,7,1068,bnb: **207** ; knapsack: **12** ; Total: **219**,0.00000372,9.99748469,0.281419554869,1.00557377760,0.02998356,0.0000232972494172,0.000156400000,0.030139960000,1,44,3.30846930847,4.13652487154,knapsack: **801** ; srd: **194** ; srdltd: **85** ; bnb: **207**
bustabit-tiny-hot-wallet_peak-and-tail,15.78018689,41.9510000000,20,3571,4742,1429,7,1191,bnb: **225** ; knapsack: **13** ; Total: **238**,0.00000372,9.99748469,0.270049746306,0.963143075905,0.03284962,0.0000229878376487,0.000136000000,0.032985620000,1,44,3.31840447866,4.10200179681,knapsack: **893** ; srd: **217** ; srdltd: **94** ; bnb: **225**
bustabit-tiny-hot-wallet_peak-and-tail,22.01734232,40.6863636364,45,3938,5201,1562,7,1308,bnb: **239** ; knapsack: **15** ; Total: **254**,0.00000372,9.99748469,0.292357505673,1.01967687884,0.03562539,0.0000228075480154,0.000306000000,0.035931390000,1,44,3.32970550576,4.13413794133,knapsack: **981** ; srd: **237** ; srdltd: **105** ; bnb: **239**
bustabit-tiny-hot-wallet_peak-and-tail,20.44479374,39.9803333333,31,4278,5695,1722,7,1448,bnb: **259** ; knapsack: **15** ; Total: **274**,0.00000372,9.99748469,0.300794334026,1.04327618807,0.03886990,0.0000225725319396,0.000210800000,0.039080700000,1,44,3.30720092915,4.04567837148,knapsack: **1081** ; srd: **266** ; srdltd: **116** ; bnb: **259**
bustabit-tiny-hot-wallet_peak-and-tail,20.92332208,40.1606153846,40,4650,6166,1850,8,1556,bnb: **277** ; knapsack: **17** ; Total: **294**,0.00000372,9.99748469,0.290689910193,1.00989571321,0.04168250,0.0000225310810811,0.000272000000,0.041954500000,1,44,3.33297297297,4.05724909593,knapsack: **1166** ; srd: **281** ; srdltd: **126** ; bnb: **277**
bustabit-tiny-hot-wallet_peak-and-tail,27.28437188,39.9584285714,71,4990,6620,2010,8,1701,bnb: **291** ; knapsack: **18** ; Total: **309**,0.00000372,9.99748469,0.282791496943,0.973670198941,0.04530581,0.0000225402039801,0.000482800000,0.045788610000,1,44,3.29353233831,4.00962107747,knapsack: **1280** ; srd: **298** ; srdltd: **141** ; bnb: **291**
bustabit-tiny-hot-wallet_peak-and-tail,16.99937428,39.4916000000,25,5335,7139,2165,8,1829,bnb: **317** ; knapsack: **19** ; Total: **336**,0.00000372,9.99748469,0.277582663658,0.958635613718,0.04805850,0.0000221979214781,0.000170000000,0.048228500000,1,44,3.29745958430,3.98915095431,knapsack: **1385** ; srd: **318** ; srdltd: **145** ; bnb: **317**
bustabit-tiny-hot-wallet_peak-and-tail,12.91974383,38.2956250000,23,5654,7629,2346,8,1998,bnb: **327** ; knapsack: **21** ; Total: **348**,0.00000372,9.99748469,0.308444384259,1.04092264917,0.05142393,0.0000219198337596,0.000156400000,0.051580330000,1,44,3.25191815857,3.91444301567,knapsack: **1499** ; srd: **358** ; srdltd: **162** ; bnb: **327**
bustabit-tiny-hot-wallet_peak-and-tail,26.62630909,37.7689411765,40,5963,8098,2537,8,2175,bnb: **341** ; knapsack: **21** ; Total: **362**,0.00000372,9.99748469,0.315868323021,1.05033780112,0.05570202,0.0000219558612534,0.000272000000,0.055974020000,1,44,3.19195900670,3.84054802521,knapsack: **1616** ; srd: **395** ; srdltd: **185** ; bnb: **341**
bustabit-tiny-hot-wallet_peak-and-tail,15.61273784,37.4661111111,21,6278,8603,2722,8,2346,bnb: **355** ; knapsack: **21** ; Total: **376**,0.00000328,9.99748469,0.306191608043,1.02416276390,0.05941806,0.0000218288243938,0.000142800000,0.059560860000,1,44,3.16054371785,3.78787221135,knapsack: **1756** ; srd: **417** ; srdltd: **194** ; bnb: **355**
bustabit-tiny-hot-wallet_peak-and-tail,19.58184346,36.9247368421,30,6573,9079,2927,8,2536,bnb: **368** ; knapsack: **23** ; Total: **391**,0.00000328,9.99748469,0.293830773091,0.994377977741,0.06308219,0.0000215518243936,0.000204000000,0.063286190000,1,44,3.10181072771,3.70925853877,knapsack: **1913** ; srd: **441** ; srdltd: **205** ; bnb: **368**
bustabit-tiny-hot-wallet_peak-and-tail,13.43310022,36.8168000000,18,6892,9572,3108,8,2698,bnb: **385** ; knapsack: **25** ; Total: **410**,0.00000328,9.99748469,0.287786683573,0.972475035776,0.06678200,0.0000214871299871,0.000122400000,0.066904400000,1,44,3.07979407979,3.67282012656,knapsack: **2031** ; srd: **468** ; srdltd: **224** ; bnb: **385**
bustabit-tiny-hot-wallet_peak-and-tail,13.07374199,35.9460952381,43,7193,10040,3307,8,2890,bnb: **391** ; knapsack: **26** ; Total: **417**,0.00000328,9.99748469,0.329042293834,1.09440464067,0.07012588,0.0000212052857575,0.000292400000,0.070418280000,1,44,3.03598427578,3.61805974009,knapsack: **2161** ; srd: **500** ; srdltd: **255** ; bnb: **391**
bustabit-tiny-hot-wallet_peak-and-tail,12.21002393,35.5475454545,43,7533,10522,3467,8,3032,bnb: **408** ; knapsack: **27** ; Total: **435**,0.00000328,9.99748469,0.328101378588,1.08565963753,0.07400093,0.0000213443697721,0.000292400000,0.074293330000,1,44,3.03490049034,3.58640670487,knapsack: **2258** ; srd: **525** ; srdltd: **276** ; bnb: **408**
bustabit-tiny-hot-wallet_peak-and-tail,27.27568970,35.5253043478,46,7877,10994,3623,8,3163,bnb: **430** ; knapsack: **30** ; Total: **460**,0.00000328,9.99748469,0.330190693807,1.09165094777,0.07707223,0.0000212730416782,0.000312800000,0.077385030000,1,44,3.03450179409,3.56677592066,knapsack: **2357** ; srd: **543** ; srdltd: **293** ; bnb: **430**
bustabit-tiny-hot-wallet_peak-and-tail,15.43337643,35.2693333333,21,8204,11501,3796,8,3318,bnb: **446** ; knapsack: **32** ; Total: **478**,0.00000328,9.99748469,0.324925967589,1.07796187345,0.08007716,0.0000210951422550,0.000142800000,0.080219960000,1,44,3.02976817703,3.54506601755,knapsack: **2483** ; srd: **560** ; srdltd: **307** ; bnb: **446**
bustabit-tiny-hot-wallet_peak-and-tail,24.52883016,35.4295200000,44,8541,11960,3959,8,3463,bnb: **462** ; knapsack: **34** ; Total: **496**,0.00000328,9.99748469,0.329302281450,1.07750259934,0.08409567,0.0000212416443546,0.000299200000,0.084394870000,1,44,3.02096489012,3.55094518423,knapsack: **2585** ; srd: **592** ; srdltd: **320** ; bnb: **462**
bustabit-tiny-hot-wallet_peak-and-tail,20.82739724,35.5272307692,25,8875,12461,4125,8,3611,bnb: **478** ; knapsack: **36** ; Total: **514**,0.00000328,9.99748469,0.319237518230,1.05793185358,0.08668775,0.0000210152121212,0.000170000000,0.086857750000,1,44,3.02084848485,3.53746084795,knapsack: **2715** ; srd: **605** ; srdltd: **327** ; bnb: **478**
bustabit-tiny-hot-wallet_peak-and-tail,14.89917056,35.2936296296,19,9156,12954,4344,8,3817,bnb: **488** ; knapsack: **39** ; Total: **527**,0.00000328,9.99748469,0.315815805667,1.03806906005,0.09016957,0.0000207572674954,0.000129200000,0.090298770000,1,44,2.98204419890,3.48387289579,knapsack: **2881** ; srd: **631** ; srdltd: **344** ; bnb: **488**
bustabit-tiny-hot-wallet_peak-and-tail,21.58085244,35.3612142857,31,9452,13423,4548,9,4002,bnb: **504** ; knapsack: **42** ; Total: **546**,0.00000328,9.99748469,0.310476526302,1.02012451553,0.09435313,0.0000207460708004,0.000210800000,0.094563930000,1,44,2.95140721196,3.45718291387,knapsack: **3023** ; srd: **665** ; srdltd: **356** ; bnb: **504**
bustabit-tiny-hot-wallet_peak-and-tail,17.77085837,35.3180000000,30,9756,13905,4744,9,4179,bnb: **522** ; knapsack: **43** ; Total: **565**,0.00000328,9.99748469,0.304321782072,1.00338359587,0.09763093,0.0000205798756324,0.000204000000,0.097834930000,1,44,2.93107082631,3.42136939466,knapsack: **3168** ; srd: **688** ; srdltd: **366** ; bnb: **522**
bustabit-tiny-hot-wallet_peak-and-tail,18.09243604,35.1666000000,33,10038,14390,4962,9,4385,bnb: **533** ; knapsack: **44** ; Total: **577**,0.00000328,9.99748469,0.301399480545,0.986911625532,0.10227557,0.0000206117634019,0.000224400000,0.102499970000,1,44,2.90004030633,3.38625522504,knapsack: **3324** ; srd: **727** ; srdltd: **378** ; bnb: **533**
bustabit-tiny-hot-wallet_peak-and-tail,15.03203251,35.1524434719,21,10076,14480,5005,9,4425,bnb: **536** ; knapsack: **44** ; Total: **580**,0.00000328,9.99748469,0.301070970583,0.984362730415,0.10298436,0.0000205762957043,0.000142800000,0.103127160000,1,44,2.89310689311,3.37947122742,knapsack: **3353** ; srd: **735** ; srdltd: **381** ; bnb: **536**
